163.418	22.9878	-940.818
165.624	24.6367	-941.914
184.764	-28.4543	-932.01
172.936	12.3337	-946.26
172.936	12.3337	-946.26
172.936	12.3337	-946.26
154.053	-17.177	-946.945
173.283	1.6645	-963.448
164.315	13.8627	-964.539
134.035	20.5854	-976.217
38.0173	-20.7465	-991.842
47.9412	1.5655	-991.868
94.2404	12.2406	-992.838
117.373	18.9835	-992.759
144.085	10.7392	-988.97
184.494	-2.25695	-985.297
147.335	-12.2341	-990.423
132.551	-27.9846	-995.936
-158.524	20.5525	-995.078
-142.417	-14.4794	-999.62
-169.448	29.5514	-997.47
-151.695	-25.2148	-1007.69
104.249	25.4733	-1018.53
-148.696	46.5581	-1013.31
167.4	-14.2635	-1014.97
157.658	14.8724	-1017.25
145.494	-39.4603	-1020.01
174.267	-16.0533	-1018.26
209.817	28.8523	-1012.86
237.136	76.1908	-1002.3
236.591	64.9372	-1007.66
142.622	-0.271137	-1040.7
-170.773	-22.0606	-1038.01
186.104	36.347	-1038.64
229.397	78.9179	-1022.07
252.893	110.011	-1005.98
-173.724	-23.3758	-1050.51
185.898	14.6327	-1050.61
220.534	38.568	-1043.39
271.036	92.777	-1025.75
-107.03	62.795	-1077.83
-164.635	-46.7183	-1069.32
214.786	67.5395	-1059.16
254.471	77.2104	-1046
-139.868	49.0118	-1084.29
161.483	13.2052	-1084.99
199.878	22.4232	-1079.91
212.125	91.6702	-1071.29
181.002	51.6688	-1091.89
129.88	-7.01234	-1106.35
222.44	80.4623	-1090.39
214.869	-6.13472	-1102.77
130.059	-19.4301	-1122.02
197.557	75.7117	-1107.31
188.601	76.4963	-1111.36
153.424	21.0005	-1133.87
179.733	-22.0574	-1129.48
214.67	45.2882	-1118.17
221.368	49.9622	-1115.99
183.971	27.9357	-1134.81
-130.587	19.5986	-1151.54
134.901	76.279	-1149.71
195.591	73.3127	-1137.75
199.33	18.7198	-1145.26
196.424	44.3144	-1151.35
228.221	45.925	-1148.48
164.238	13.3458	-1164.52
-84.0887	90.4911	-1183.07
-142.069	-26.4468	-1181.79
134.409	19.9226	-1187.92
153.006	96.9122	-1182.85
193.89	75.4256	-1183.53
183.668	102.075	-1182.36
230.859	53.4884	-1184.47
158.391	-22.6277	-1197.96
213.467	20.1047	-1193.74
-134.796	61.8913	-1203.31
-120.76	-1.41358	-1220.88
173.775	118.023	-1204.85
257.131	53.1852	-1190.64
228.298	37.313	-1202.21
150.318	-18.2183	-1222.17
189.129	95.6133	-1208.67
253.324	83.2894	-1199.2
226.962	82.0313	-1211.98
111.385	38.7091	-1241.89
206.448	-7.40424	-1224.9
223.574	39.7594	-1221.89
204.671	59.8409	-1235.63
105.745	-36.0979	-1256.23
243.583	28.6486	-1226.12
249.49	80.9697	-1226.72
183.51	31.0108	-1243.57
35.0146	41.6217	-1278.5
192.175	63.8496	-1251.51
269.358	64.4592	-1229.7
206.398	42.6959	-1265.1
-166.461	-15.1896	-1275.39
162.913	3.07071	-1285.62
239.236	21.0543	-1254.45
236.141	-13.2448	-1263.02
232.566	93.7746	-1265.99
258.562	20.6002	-1272.34
212.043	-88.3382	-1274.97
214.024	-69.6532	-1279.08
-206.078	10.466	-1297.31
-288.369	-151.702	-1254.73
257.553	-22.0899	-1288.68
284.253	-76.4773	-1279.88
-244.114	-0.760279	-1300.09
-242.6	-13.5365	-1305.83
258.739	20.7335	-1295.37
270.916	7.317	-1297.79
216.633	5.98815	-1330.23
-237.475	-35.7933	-1319.44
-256.465	-71.267	-1311.82
253.595	92.3026	-1313.57
264.79	62.6157	-1318.92
272.062	27.729	-1324.5
280.569	23.3285	-1326.15
303.994	67.8184	-1321.93
317.174	94.521	-1314.66
331.182	94.0409	-1323
327.26	97.1752	-1320.65
-232.313	76.6671	-1366.16
-245.762	31.8299	-1365.3
222.95	157.113	-1364.52
310.364	232.137	-1329.57
-301.05	-79.6522	-1364.03
-254.442	108.826	-1370.4
275.824	13.0292	-1381.35
346.902	128.421	-1365.69
-243.388	38.1085	-1411.31
-257.072	68.0148	-1395.69
323.274	-71.3281	-1382.48
299.916	-200.427	-1389.86
-272.598	-74.0359	-1415.31
319.325	-81.0808	-1396.08
270.641	-141.473	-1420.14
328.255	224.233	-1382.34
-244.391	164.007	-1427.98
281.523	-1.29006	-1436.25
-313.361	-142.688	-1413.58
309.87	-133.797	-1428.03
313.413	197.075	-1408.71
-341.192	171.52	-1419.59
354.493	174.674	-1409.04
-319.828	151.727	-1430.39
365.815	207.333	-1416.57
365.141	-253.187	-1401.78
-364.142	-263.05	-1411.87
378.61	-191.014	-1408.51
-307.808	31.3822	-1468.41
352.427	52.6095	-1463.53
-328.293	279.451	-1428.87
296.256	-236.354	-1463.46
347.691	299.272	-1416.18
-335.438	-238.71	-1443.18
-293.023	14.538	-1500.63
-240.387	206.929	-1487.92
280.392	-218.754	-1475.7
275.794	127.837	-1502.46
386.338	187.384	-1461.85
313.508	104.292	-1490.68
322.767	130.562	-1494.74
256.528	-65.7922	-1516.93
326.064	11.9802	-1506.81
309.325	141.356	-1502.81
291.795	130.159	-1495.36
332.332	40.4175	-1503.42
368.861	250.921	-1467.16
233.225	219.037	-1509.65
-237.287	-43.7026	-1535.72
-261.026	241.368	-1508.66
285.976	-123.203	-1518.16
306.693	167.917	-1504.12
-335.693	-336.276	-1464.48
-216.403	-120.668	-1557.57
-242.257	120.57	-1555.29
225.599	155.33	-1550.34
293.631	318.254	-1491.82
275.6	-280.177	-1510.5
339.44	-318.503	-1487.23
-343.101	-136.939	-1540.45
393.765	332.204	-1462.54
115.303	193.162	-1580.06
-187.911	214.552	-1570.47
258.546	238.327	-1534.96
189.909	-89.7462	-1590.03
-400.287	-247.905	-1505.09
382.275	201.414	-1540.26
-366.357	-210.577	-1546.07
333.477	-22.4601	-1578.32
269.924	-17.0387	-1603.72
-375.987	-6.18196	-1561.38
342.489	-215.522	-1547.76
327.339	-197.299	-1567.85
-42.4951	-228.628	-1615.64
-377.363	134.854	-1561.66
-414.901	28.4614	-1540.98
394.458	-222.437	-1532.91
408.466	-162.505	-1537.38
327.993	-198.24	-1573.25
-287.816	-288.483	-1577.69
-350.561	-13.4555	-1575.65
-383.392	-37.6344	-1560.72
-296.452	95.6957	-1593.94
316.155	-33.5585	-1596.51
379.535	108.985	-1578.51
380.425	109.628	-1566.16
315.667	137.579	-1593.01
282.24	275.895	-1586.91
186.002	240.091	-1623.5
186.002	240.091	-1623.5
4.03097	106.696	-1657.21
4.03097	106.696	-1657.21
4.03097	106.696	-1657.21
4.03097	106.696	-1657.21
4.03097	106.696	-1657.21
85.8668	-168.13	-1647.11
345.597	-300.272	-1561.82
397.652	-348.065	-1527.19
315.089	-222.655	-1612.86
-431.686	-219.365	-1580.31
-410.685	-144.152	-1607.11
-298.245	178.994	-1623.34
-119.381	299.458	-1635.62
-392.238	-303.452	-1556.68
-386.784	-71.1389	-1634.14
81.7035	-268.57	-1688.49
394.005	-20.6822	-1635.35
311.222	148.098	-1645.63
-390.037	-205.276	-1603.29
-363.883	-340.639	-1612.2
324.076	108.339	-1668.96
370.078	-76.7359	-1644.82
393.476	-243.83	-1609.54
-423.091	1.41393	-1619.58
-388.782	220.396	-1640.05
11.4786	92.7524	-1740.02
11.4786	92.7524	-1740.02
284.568	-167.774	-1690.04
303.54	-89.8571	-1685.62
328.58	266.527	-1648.29
457.803	371.823	-1587.69
296.754	192.966	-1672.8
16.0692	92.7219	-1740.08
373.352	54.6108	-1663.46
422.823	305.395	-1615.62
348.033	-134.29	-1675.99
413.332	163.222	-1646.51
368.045	-237.289	-1657.89
-441.577	360.938	-1580.01
373.56	23.6542	-1669.22
338.019	-239.394	-1674.71
444.897	-393.573	-1569.73
-302.604	289.327	-1666.33
-369.265	-129.985	-1670.89
-356.219	-72.1837	-1688.47
-403.454	-170.363	-1664.59
-422.204	-124.903	-1670.07
-414.601	-136.391	-1677.81
-406.88	-164.663	-1674.07
-407.44	-164.807	-1674.28
-396.597	-188.194	-1663.35
-398.4	-166.777	-1661.36
-399.156	-146.501	-1659.35
290.666	26.13	-1733.67
302.069	-181.056	-1704.14
437.434	-400.76	-1585.77
-287.654	142.959	-1711.32
394.1	-365.612	-1602.47
344.138	-246.637	-1652.56
349.059	-31.3944	-1703.47
314.549	41.7191	-1708.22
215.871	-174.863	-1717.55
57.2624	220.108	-1733.23
-424.611	-257.392	-1632.85
356.24	3.22877	-1712.27
434.961	-397.146	-1586.68
-414.907	413.892	-1595.99
272.176	41.2222	-1716.71
408.603	247.458	-1642.75
-463.16	-298.915	-1608.54
-488.055	-222.674	-1607.5
-338.256	14.2871	-1696.46
329.611	-2.19038	-1696.97
312.046	40.5995	-1697.84
256.362	-103.369	-1695.59
-387.909	208.218	-1650.22
-450.628	245.81	-1611.25
-469.83	322.058	-1580.37
478.245	-394.368	-1553.7
415.463	-331.952	-1595.74
363.632	-193.422	-1651.5
439.922	103.779	-1643.99
414.037	43.6904	-1657.91
485.874	-323.961	-1570.36
333.054	-177.972	-1670.28
383.953	50.2738	-1673.61
339.718	-170.273	-1690.33
-478.27	304.794	-1577.17
-471.646	228.175	-1599.07
-352.493	148.87	-1680.33
-425.765	-280.211	-1624.58
-436.498	-316.589	-1614.66
431.68	238.006	-1629.29
476.265	203.475	-1612.18
444.114	122.699	-1644.11
419.35	40.7337	-1664.91
-418.643	-77.6025	-1650.07
-477.222	-169.571	-1614.08
-486.131	-234.062	-1610.35
-410.267	-217.679	-1641.2
477.074	238.796	-1599.87
402.778	63.0683	-1667.06
-392.618	-45.1334	-1671.3
-446.921	-296.365	-1600.73
443.195	216.464	-1621.43
355.493	-60.1409	-1682.68
-363.728	101.683	-1659.84
-271.66	17.9524	-1710.02
448.039	-332.101	-1580.92
-348.706	59.6291	-1662.94
-452.529	-246.154	-1614.02
456.72	201.522	-1609.88
349.434	-162.067	-1675.7
-455.85	309.22	-1587.89
-303.087	-196.697	-1680.8
427.099	160.177	-1638.43
407.621	14.9345	-1667
-371.86	48.4556	-1667.46
-357.81	125.998	-1676.91
-288.927	151.89	-1692.52
390.44	126.219	-1651.51
391.061	95.2168	-1656.92
396.724	40.846	-1662.52
-367.331	-49.8318	-1666.86
-293.552	-59.3864	-1698.39
310.413	-192.853	-1694.05
375.661	-298.779	-1647.83
-398.116	268.258	-1632.29
-329.877	118.898	-1684.03
-296.463	55.8697	-1703.91
282.365	280.218	-1675.14
337.592	208.958	-1667.63
405.982	310.85	-1622.57
401.541	265.681	-1636.08
377.548	274.46	-1642.78
-441.46	-288.216	-1612.46
328.333	213.048	-1685.58
262.755	17.3614	-1731.71
230.689	1.10171	-1728.53
296.198	-73.3594	-1707.8
376.894	-74.1742	-1699.14
333.204	-147.25	-1700.55
-215.797	7.45037	-1737.08
-313.415	-63.0899	-1731.74
242.325	150.235	-1724.05
-306.189	33.2974	-1720.62
306.87	0.938581	-1751.51
261.431	46.4958	-1729.13
337.273	-132.55	-1712.46
362.419	-125.956	-1706.02
-334.368	-43.0167	-1733.09
41.2056	191.992	-1761.86
-128.241	154.718	-1750.2
266.379	-175.675	-1739.75
373.809	-3.10489	-1730.31
184.381	63.3799	-1749.91
295.712	-93.9038	-1732.3
352.43	-313.786	-1666.83
-121.031	224.678	-1742.02
243.094	-217.202	-1725.82
-25.378	227.915	-1750.86
-356.39	166.587	-1718.66
-278.986	-33.3487	-1748.87
-122.529	310.81	-1741.23
-269.887	212.44	-1731.68
350.032	-262.378	-1721.3
-298.259	83.2759	-1749.81
269.638	-181.603	-1755.11
246.39	-102.253	-1766.66
226.175	-142.633	-1761.81
230.01	-152.895	-1769.56
263.98	-224.174	-1756.74
260.299	-278.734	-1747.93
183.816	-336.285	-1750.95
183.816	-336.285	-1750.95
212.331	-359.478	-1737.1
-218.679	388.017	-1733.98
-181.199	426.632	-1724.08
-183.392	433.018	-1714.24
250.587	-203.536	-1795.48
210.737	-362.516	-1747.48
-155.138	427.207	-1730.86
304.644	-392.241	-1723.96
-201.773	469.078	-1704.23
339.31	-462.012	-1687.36
-158.564	444.53	-1728.34
293.807	-440.943	-1707.87
-158.726	443.724	-1729.6
206.468	-359.695	-1756.55
-200.473	418.545	-1734.99
-114.237	399.772	-1755.32
98.1568	-325.818	-1785.84
185.691	-400.079	-1756.22
-170.331	430.117	-1767.6
-164.419	376.426	-1783.25
-5.65177	408.192	-1772.57
61.2558	284.577	-1828.1
-13.3359	265.373	-1825.25
125.25	-367.084	-1794.47
175.626	-423.514	-1765.99
-235.68	408.097	-1769.82
-217.226	424.032	-1770.87
-100.663	392.799	-1802.74
-158.292	-395.838	-1793.91
-264.211	-353.881	-1797.66
-336.795	-473.546	-1738.04
-323.106	479.882	-1733.46
-103.67	410.279	-1803.51
-351.589	-429.569	-1752.7
-221.702	-414.802	-1798.75
-246.956	482.874	-1760.34
-292.472	-210.006	-1867.31
-96.9851	445.534	-1807.6
77.1701	-286.114	-1877.39
-265.511	503.971	-1767.15
387.555	-481.464	-1766.27
-8.24985	342.005	-1865.26
137.211	375.272	-1861.86
318.832	276.427	-1866.6
140.311	-357.131	-1871.07
-156.734	322.714	-1891.13
407.7	343.55	-1833.73
-190.72	-321.159	-1882.67
-75.9671	358.852	-1873.02
199.082	-278.696	-1888.74
289.817	140.306	-1881.89
519.736	-452.978	-1733.02
-284.33	204.596	-1897.02
-398.501	436.92	-1779.68
-257.552	269.798	-1889.37
-437.036	-206.372	-1860.3
348.354	288.481	-1859.1
458.023	-405.518	-1792.76
419.387	336.258	-1830.68
510.096	-475.969	-1727.47
424.272	142.084	-1877.05
-306.458	228.293	-1900.6
442.073	-394.867	-1813.38
-481.296	-327.137	-1829.15
-322.326	465.647	-1827.46
-540.117	-338.569	-1802.98
-477.787	452.343	-1765.78
392.774	285.263	-1868.2
-511.034	-312.638	-1826.83
451.722	-328.026	-1843.46
394.284	-267.529	-1866.11
407.77	364.855	-1825.55
-469.369	-199.38	-1888.72
423.557	-248.871	-1865.12
390.937	106.555	-1896.91
403.658	433.05	-1810.75
-466.429	-204.306	-1882.08
-406.337	164.583	-1886.88
-347.213	337.445	-1864.45
383.78	94.2959	-1899.07
374.477	323.364	-1871.01
-368.54	-143.583	-1921.41
-396.266	64.1828	-1928.76
-371.882	-211.122	-1888.07
-403.863	-81.3825	-1907.58
-405.161	125.049	-1910.71
-246.115	107.875	-1942.03
-307.084	105.487	-1928.11
-443.132	-43.8179	-1903.1
-414.577	3.3596	-1908.95
-375.477	-121.595	-1919.65
-399.627	-252.798	-1876.2
-385.879	-304.169	-1873.33
222.133	206.4	-1940.57
299.405	-215.2	-1941.72
324.306	86.2767	-1953.73
317.612	-36.4489	-1944.68
398.214	-1.45443	-1910.03
433.602	-94.0417	-1892.25
-369.987	228.102	-1899.82
-111.38	229.915	-1948.27
-345.69	-10.496	-1945.05
231.758	-82.8658	-1974.3
464.104	25.6825	-1921.78
-437.262	-68.6539	-1924.71
-484.741	-236.523	-1889.73
387.452	69.3138	-1956.15
-476.178	-200.804	-1898.88
304.949	64.8397	-1986.31
463.004	137.222	-1939.01
-440.653	-83.4127	-1940.47
416.761	-342.782	-1914.5
325.942	-214.456	-1947.44
-214.731	338.569	-1947.07
-504.008	-291.275	-1891.86
-372.964	111.305	-1990.72
434.781	-65.6064	-1960.16
445.785	74.573	-1944.2
-190.801	-350.9	-1979.12
-483.087	199.902	-1922.23
-525.921	485.615	-1831.1
502.401	-437.735	-1887.54
395.577	-251.752	-1953.49
453.397	179.98	-1959.06
594.891	490.761	-1818.29
549.541	435.522	-1873.38
359.986	92.0973	-2018.12
309.801	-22.5744	-2029.1
371.622	-43.4652	-2001.14
-337.276	-321.688	-1976.66
455.411	-418.324	-1907.92
435.65	-177.369	-2000.39
-332.115	221.572	-2015.07
-105.391	152.157	-2039.89
-300.335	334.775	-1990.76
537.394	214.254	-1961.03
230.997	218.701	-2050.85
-362.353	474.97	-1954.54
-216.303	229.928	-2027.55
555.948	-526.809	-1845.84
-562.754	313.205	-1946.9
-531.312	-231.788	-1979.52
597.734	-358.861	-1925.39
-333.712	-78.2506	-2043.43
181.129	375.079	-2023.43
-1.28908	399.11	-2042.95
390.914	53.9215	-2043.05
445.752	-112.083	-2035.93
504.616	-116.628	-2034.08
536.077	-186.958	-2007.96
511.596	-341.519	-1991.13
-546.651	-177.281	-1986.49
-550.509	22.527	-2014.2
-482.855	75.8723	-2051.73
565.513	-380.405	-1937.55
545.44	-338.715	-1983.05
446.335	-113.719	-2035.14
393.075	215.118	-2039.96
272.724	351.25	-2024.45
474.19	-179.114	-2013.79
513.381	-386.561	-1981.05
513.26	-341.157	-1990.94
-511.972	-172.214	-2001.55
-479.516	-154.976	-2013.75
-434.43	-221.64	-2011.96
-480.426	-328.324	-1965.95
-430.933	124.833	-2031.67
-238.454	327.171	-2053.57
-290.743	294.109	-2061.78
-317.078	-295.79	-2045.26
392.401	-238.257	-2043.23
502.679	-280.332	-2007.11
514.087	-216.205	-2016.75
395.201	-191.951	-2035.23
-171.041	432.348	-2030.54
-485.012	165.854	-2016.72
-484.327	-44.9264	-2036.59
-514.161	42.1672	-2036.5
-484.493	79.4887	-2050.07
519.06	-372.105	-1974.9
395.038	-314.31	-2050.74
358.38	-71.6998	-2072.83
449.305	-25.3455	-2036.74
272.232	102.565	-2053.42
504.401	-376.871	-1988.07
-526.365	-360.98	-1930.19
-387.232	517.078	-1929.62
18.6669	296.438	-2070.22
471.303	-550.803	-1877.08
129.393	393.107	-2042.04
-407.845	348.168	-1991.45
-291.233	483.31	-1962.56
410.239	494.086	-1922.38
-363.839	421.728	-1957.15
-396.224	-419.795	-1988.69
367.384	-521.793	-1922.37
186.145	410.236	-1979.11
-509.226	-412.28	-1924.95
-322.735	-466.106	-1971.19
219.628	-417.573	-1989.83
247.615	-482.964	-1959.48
284.063	372.271	-1985.6
-357.776	-421.04	-1943.7
-312.54	-389.275	-1968.83
-207.314	-369.287	-1997.13
26.6828	-507.058	-1971.12
-361.449	560.337	-1906.57
-120.269	515.572	-1965.58
66.0326	319.832	-2020.86
191.552	-385.084	-1998.36
397.352	-569.009	-1889.48
225.541	543.478	-1925.8
-402.538	-540.933	-1882.73
-110.408	-467.087	-1974.28
125.022	568.961	-1914.62
78.8597	-492.017	-1964.81
-197.623	520.817	-1943.97
-149.768	550.113	-1918.72
350.517	-517.123	-1900.72
-324.218	541.221	-1905.01
-166.12	577.097	-1903.55
241.88	434.738	-2020.32
-314.206	-512.489	-1921.79
219.954	-564.847	-1924.9
211.947	-488.557	-1932.41
-183.894	613.363	-1896.98
86.6773	579.884	-1901.06
206.926	567.386	-1891.7
102.389	-557.623	-1914.07
172.976	-526.526	-1941.1
148.365	-535.697	-1957.29
-3.52291	-489.122	-1970.94
-124.064	-496.792	-1963.79
34.4987	-461.212	-1977.26
262.696	-522.497	-1923.06
360.107	-575.742	-1871.53
171.279	-498.979	-1972.67
-10.7917	-483.404	-1941.24
-307.274	-605.82	-1853.88
215.684	619.094	-1865.07
28.1403	622.487	-1909.54
-236.699	610.286	-1883.92
-328.504	572.912	-1863.72
-235.95	552.917	-1899.32
-229.589	549.902	-1910.27
-229.589	549.902	-1910.27
-259.869	602.201	-1875.08
-236.65	619.988	-1857.4
128.036	549.901	-1935.03
66.3357	-492.514	-1982.96
229.9	-424.525	-1951.53
-51.38	595.044	-1923.6
-225.861	563.81	-1872.03
115.019	-485.087	-1928.8
143.074	-459.3	-1988.28
-170.992	-537.766	-1929.34
-322.469	-580.144	-1867.69
315.804	650.869	-1823.57
15.9277	497.471	-1934.84
-138.389	555.948	-1908.52
-191.578	537.324	-1921.85
175.466	-526.015	-1933.13
381.782	-570.042	-1879.36
258.07	-635.232	-1871.11
-180.096	666.162	-1852.16
121.438	619.031	-1887.43
389.959	551.739	-1865.25
-52.4813	-499.357	-1929
-202.632	674.552	-1846.37
272.251	496.883	-1929.75
342.401	-562.142	-1884.39
-278.959	-600.294	-1877.81
-41.5881	559.685	-1895.87
130.286	605.518	-1895.42
-49.1066	463.675	-1951.06
76.9465	617.124	-1897.17
-148.395	563.816	-1885.34
65.4177	623.579	-1870.86
344.045	-561.006	-1884.58
-278.691	-493.941	-1930.01
-272.793	629.283	-1847.18
-335.745	677.395	-1777.24
-9.7268	647.999	-1858.46
-236.301	559.569	-1856.82
196.132	617.293	-1875.91
244.66	-349.993	-1959.82
-90.4068	-629.892	-1854.31
-318.505	581.165	-1865.09
-294.332	-458.653	-1932.48
116.776	582.891	-1898.43
160.833	-481.524	-1905.8
247.46	520.632	-1925.56
-426.472	682.395	-1728.73
290.234	393.147	-1968.38
-454.23	618.793	-1787.2
-202.775	-336.525	-2005.31
-299.334	560.913	-1885.81
-208.998	216.926	-2038.47
-225.832	-348.534	-1969.16
-541.126	516.42	-1840.25
-284.313	-503.782	-1920.67
-44.9311	428.817	-1940.08
538.674	-431.669	-1848.25
259.479	575.443	-1868.08
-537.198	285.99	-1898.69
-359.363	421.85	-1868.6
505.804	-275.903	-1920.35
-164.807	407.171	-1938.58
557.118	-553.548	-1819.92
530.512	78.7203	-1935.7
432.087	-231.939	-1962.16
169.659	350.119	-1977.47
596.975	-547.704	-1781.54
462.683	93.3714	-1954.18
-177.275	-233.497	-2020.74
-631.695	211.041	-1869.83
624.409	-280.065	-1837.31
553.46	443.325	-1858.63
-542.706	315.638	-1886.59
-627.201	363.494	-1810.36
635.683	264.594	-1880.23
-380.003	239.082	-1978.84
-601.685	326.775	-1844.51
546.447	90.9183	-1912.86
260.987	264.859	-1991.85
-502.932	304.77	-1911.64
-611.791	59.3928	-1859.32
497.917	25.7579	-1937.19
479.392	500.385	-1879.13
-567.768	322.85	-1868.71
-599.494	198.682	-1857.25
547.925	-312.737	-1885.41
425.114	407.934	-1942.94
-648.046	-203.798	-1851.53
748.3	115.241	-1821.11
-508.899	-258.405	-1974.73
-627.93	-66.0951	-1933
736.02	-237.779	-1836.93
644.59	-10.061	-1925.48
-614.175	-294.856	-1918.63
508.172	95.8007	-1920.93
545.994	-312.814	-1889.03
80.4377	182.444	-2053.39
-693.582	-164.084	-1850
614.204	-340.035	-1834.69
464.894	-128.741	-1938.64
-298.72	-145.903	-1999.11
-615.767	257.631	-1850.35
507.715	-120.067	-1906.04
491.56	-280.196	-1930.41
-606.426	-295.221	-1884.19
-597.159	193.911	-1867.59
423.846	329.746	-1909.25
-500.616	207.743	-1926.59
-604.108	246.718	-1859.57
477.714	123.594	-1944.46
-410.964	-33.0005	-1969.36
593.553	-247.116	-1866.32
-348.244	335.264	-1948.57
-568.749	-131.101	-1924.94
453.204	-198.822	-1935.12
-447.826	59.2976	-1954.15
559.648	-374.397	-1860.01
566.054	-367.765	-1841.57
-486.299	11.7626	-1935.51
457.58	-188.927	-1926.5
-122.486	433.563	-1930.27
-581.392	314.348	-1876.83
514.486	280.101	-1868.71
-549.951	349.946	-1869.69
610.756	-41.2309	-1877.16
-540.596	283.354	-1917.02
680.402	-96.821	-1903.68
-566.71	64.6789	-1895.68
-621.826	359.269	-1833.61
594.547	-372.511	-1852.43
526.04	-166.467	-1909.81
-541.732	-254.136	-1869.59
-558.089	-56.6357	-1916.96
524.861	-194.168	-1892.23
