174	-317.642	-999.335
165.637	-347.284	-988.689
166.956	-321.969	-1005.41
177.938	-342.869	-973.401
213.102	-365.654	-959.617
171.181	-272.386	-1039.58
163.525	-284.537	-1031.64
167.295	-312.695	-1020.93
198.178	-364.39	-970.781
159.985	-355.001	-1000.68
197.414	-347.193	-997.204
226.149	-329.512	-1008.86
150.773	-360.72	-1003.28
215.527	-359.751	-985.483
211.576	-328.143	-1019.56
143.001	-292.161	-1053.28
145.3	-315.886	-1046.11
177.651	-339.222	-1032
189.401	-350.704	-1024.95
187.847	-347.449	-1037.73
163.039	-343.963	-1038.75
193.177	-375.739	-1016.46
180.492	-313.892	-1074.77
184.133	-389.885	-1017.81
123.005	-303.226	-1085.01
213.086	-380.541	-1026.64
122.534	-342.408	-1078.57
208.834	-380.265	-1044.2
164.173	-379.013	-1054.54
164.087	-400.291	-1043.75
140.876	-349.949	-1092.26
198.173	-382.717	-1062.86
186.505	-390.836	-1065.64
204.356	-413.362	-1038.17
159.204	-421.572	-1050.63
132.959	-411.893	-1070.39
221.899	-417.442	-1064.96
105.459	-400.093	-1097.76
194.974	-407.66	-1078.73
94.6149	-375.573	-1128.51
190.191	-419.548	-1077.2
197.905	-408.156	-1101.92
140.857	-432.964	-1088.56
149.94	-436.544	-1089.21
170.456	-414.051	-1114.47
83.0182	-443.816	-1099.67
158.429	-429.166	-1109.98
128.106	-465.188	-1083.49
150.442	-465.52	-1098.19
165.936	-412.36	-1137.82
134.515	-456.534	-1101.67
141.372	-399.161	-1147.32
162.619	-462.992	-1087.91
161.477	-437.367	-1130.51
115.732	-469.588	-1124.54
136.339	-462.423	-1099.63
171.935	-420.899	-1150.89
211.197	-439.508	-1127.97
157.425	-435.8	-1146.19
144.162	-458.116	-1132.35
92.9873	-475.892	-1135.51
161.285	-454.26	-1139.43
130.01	-469.319	-1147.45
120.42	-414.905	-1195.61
181.069	-461.459	-1151.48
247.836	-487.178	-1113.23
156.564	-482.917	-1127.95
96.8508	-440.427	-1184.02
202.506	-450.621	-1177.54
200.193	-447.126	-1180.54
134.03	-466.796	-1173.73
202.051	-474.034	-1168.38
122.198	-451.768	-1211.42
167.251	-484.713	-1174.02
132.069	-447.844	-1200.41
130.877	-458.798	-1219.38
81.4806	-383.916	-1264.48
257.505	-479.714	-1169.75
156.222	-489.863	-1175.62
160.876	-474.591	-1199.03
109.884	-462.322	-1231.33
106.322	-461.207	-1245.51
143.257	-463.938	-1244.96
150.418	-451.321	-1253.85
212.554	-495.479	-1217.97
99.6367	-473.255	-1237.43
97.0122	-432.185	-1296.9
164.675	-514.311	-1217.15
140.104	-511.728	-1224.4
97.3903	-418.565	-1326.42
153.768	-522.195	-1236.24
90.3365	-501.759	-1264.12
145.023	-482.371	-1294.83
121.395	-500.774	-1291.13
170.574	-502.95	-1281.29
74.286	-480.766	-1294.02
145.628	-482.037	-1294.37
80.7866	-461.058	-1358.85
193.1	-543.476	-1253
206.864	-462.164	-1311.49
89.2762	-432.834	-1367.56
240.248	-510.529	-1315.16
151.722	-542.583	-1298.57
146.36	-517.115	-1325.11
182.562	-443.509	-1392.13
65.1692	-553.986	-1320.03
176.754	-512.927	-1329.11
226.304	-535.093	-1311.19
155.455	-487.272	-1391.79
160.4	-457.993	-1405.6
60.5429	443.097	-1409.32
122.011	-570.452	-1312.27
171.732	-552.557	-1314.08
137.448	-549.885	-1336.47
187.938	-547.966	-1317.56
62.6672	-585.915	-1330.34
276.4	-505.163	-1371.88
228.838	-520.678	-1376.32
152.91	-548.366	-1374.29
79.1214	-574.613	-1379.77
252.516	-536.295	-1376.13
185.774	-555.033	-1380.61
134.317	-510.808	-1448.55
289.165	-517.817	-1384.68
215.265	-542.637	-1387.64
210.855	-517.447	-1428.72
181.731	-496.378	-1443.15
120.728	-476.404	-1429.33
190.515	-507.163	-1410.67
64.9991	-431.921	-1455.38
94.2029	-433.865	-1454.03
147.707	-587.399	-1412.99
133.743	-596.318	-1404.76
133.743	-596.318	-1404.76
249.724	-564.832	-1381.73
122.448	-595.203	-1405.11
245.171	-611.882	-1391.43
177.595	-535.803	-1456.45
261.944	-607.078	-1396.35
219.956	-514.056	-1466.63
201.442	-495.636	-1484.82
284.974	-517.411	-1446.03
161.544	-669.569	-1421.96
122.053	-643.806	-1457.54
194.664	-476.721	-1502.87
122.214	-644.113	-1457.47
136.061	-584.72	-1516.07
192.91	-587.071	-1507.13
181.098	-580.764	-1514.38
287.697	-694.588	-1427.21
89.1278	-513.711	-1567.09
192.583	-582.606	-1510.15
181.743	-575.562	-1519.22
82.6803	-546.216	-1550.66
216.537	-572.936	-1516.41
202.632	-606.498	-1487.14
204.212	-497.451	-1580.69
81.4515	-625.008	-1509.91
181.343	-498.783	-1582.05
212.293	-584.547	-1505.61
78.1209	-493.968	-1586.64
84.1323	-495.547	-1588.91
137.696	-687.262	-1524.13
222.868	-563.083	-1526.06
178.704	649.555	-1506.66
163.415	-509.454	-1582.89
182.994	-497.524	-1583.17
62.8847	-503.778	-1592.14
200.592	-581.009	-1570.53
147.192	-571.273	-1581.98
53.8505	-562.947	-1584.99
51.0275	-552.766	-1614.28
74.9647	-583.781	-1603.32
68.8394	-634.257	-1559.34
88.8704	562.899	-1610.66
230.534	433.247	-1654.96
232.91	-405.726	-1632.76
248.227	-478.894	-1587.1
85.5746	-495.696	-1587.9
183.334	-498.003	-1581.69
213.955	-650.444	-1500.54
74.9057	-671.095	-1520.55
250.121	-496.817	-1574.79
248.912	-478.908	-1587.23
165.688	-435.566	-1644.32
250.84	420.387	-1653.54
210.054	-368.014	-1654.73
255.307	-454.143	-1602.47
245.142	-436.596	-1612.93
71.0979	-371.114	-1660.93
166.011	-525.218	-1610.54
250.191	-435.213	-1615.3
263.55	-456.39	-1601.79
200.243	-487.417	-1589.86
264.252	-456.645	-1602.23
240.569	-405.434	-1635.08
107.239	-220.809	-1717.99
216.771	-367.878	-1657.09
240.867	-405.789	-1635.25
81.8862	-363.982	-1683.79
173.756	-171.86	-1722.35
120.309	-351.537	-1687.72
131.158	-346.347	-1725.08
122.114	-494.049	-1704.91
284.433	-495.636	-1676.94
272.216	-520.822	-1662.02
281.013	-509.965	-1668.03
284.433	-495.636	-1676.94
140.21	-264.251	-1799.24
222.882	-325.895	-1740.21
192.758	-442.437	-1721.69
286.624	-475.485	-1690.67
272.124	-444.332	-1711.21
230.777	-417.349	-1739.6
115.321	-561.928	-1712.2
52.3447	-394.017	-1757.1
96.4637	-565.715	-1672.93
77.7904	-616.709	-1693.3
205.683	514.569	-1710.38
103.357	-527.97	-1719.82
131.834	-487.862	-1735.9
265.316	-412.513	-1748.74
250.021	-263.58	-1791.98
186.273	-506.272	-1728.36
266.637	-523.373	-1728.53
261.406	634.428	-1685.78
273.821	355.634	-1755.02
295.262	628.079	-1688.18
165.761	602.842	-1731.02
289.699	-497.585	-1724.36
57.8716	590.918	-1742.84
156.612	-605.072	-1718.35
295.509	-526.985	-1718.8
229.114	-477.343	-1756.68
242.87	-304.472	-1792
62.6579	547.539	-1765.39
238.179	-461.835	-1758.73
280.08	-276.099	-1787.49
252.344	616.127	-1712.42
194.711	575.979	-1748.31
225.869	-531.185	-1731.94
290.03	370.302	-1777.76
246.911	-272.235	-1785.55
246.364	-270.069	-1783.63
275.497	-7.37551	-1780.9
257.332	362.734	-1745.57
264.619	-213.814	-1757.84
212.385	205.88	-1791.58
297.243	295.077	-1767.86
251.899	538.61	-1649.09
251.725	471.683	-1693.66
293.283	-196.887	-1785.72
225.618	218.491	-1795.04
289.184	-130.382	-1798.35
